 no_of_dependents, income_annum, loan_amount, loan_term, cibil_score, residential_assets_value, commercial_assets_value, luxury_assets_value, bank_asset_value, self_employed_ Yes, education_ Not Graduate,loan_status
-0.24404967111131776,-1.2690118801657932,-1.178658883550176,0.5162876874583555,1.2989279189278637,-0.653159555643667,-0.7453118481900844,-1.1565846808247189,-1.0382468639628055,1.0,1.0,1
1.5350040061487562,-1.41105201351377,-1.377295600615289,-1.2311475624006936,1.6629773594665977,-0.8513208811447445,-0.905265786708646,-1.418072529981371,-1.377281203505994,1.0,1.0,1
-0.24404967111131776,1.323220553434785,1.7236442602345328,1.564748837373785,1.2642565436384605,-1.0342390277611235,-0.036944406179312134,1.1641199804405677,2.3829178350639144,1.0,0.0,1
0.3489682213087069,-1.1979918134918046,-1.0793405250176193,-0.8816605124288838,0.6286146633327342,-0.40926869348849476,-0.9738174746451723,-1.025840756246393,-1.0074255603679703,0.0,0.0,1
0.9419861137287315,0.7550600200428774,1.1939463480608978,-0.8816605124288838,-0.1746055308717744,-0.42451187237319304,-1.1337714131637338,0.8045741878501713,-0.23689297049708744,1.0,0.0,1
-0.8370675635313424,0.11587941997698148,0.686319182227831,-0.532173462457074,-1.4516678540314607,-0.7446186289518566,-0.905265786708646,0.4886097034525501,0.5644609229686307,1.0,0.0,0
-0.24404967111131776,-0.31024098006694917,0.17869201639476398,-1.5806346123725035,-0.9720471625280491,-0.6379163767589687,-1.1337714131637338,-0.12152861124630462,-0.390999488471264,1.0,0.0,1
-0.8370675635313424,1.2877105200977907,1.4477599309774314,-0.532173462457074,-1.1511826015232993,1.9686672125244344,1.973905106625461,1.3820265214044445,1.6123852451930314,1.0,1.0,0
-0.24404967111131776,0.00934931996599881,-0.46135962748171166,0.5162876874583555,-1.6134676053820092,0.0632698519371514,-0.471105096443979,-0.491969730884895,0.2870691906151129,0.0,0.0,0
1.5350040061487562,-1.4465620468507643,-1.421437093296425,0.8657747374301653,-1.029832788010388,-0.8818072389141409,-0.9738174746451723,-1.341805240644014,-1.0998894711524763,0.0,1.0,0
-1.4300854559513672,-0.8073814467848682,-0.8144915689308018,-0.18268641248526415,-1.1338469138785976,0.048026673052453145,-0.5625073470260141,-0.884201504619873,-0.4834633992557699,1.0,0.0,0
0.9419861137287315,-1.233501846828799,-1.1896942567204598,1.564748837373785,-1.2667538524879767,-0.8818072389141409,-1.0652197252272075,-1.0912127185355558,-0.9457829531782996,1.0,1.0,0
-0.24404967111131776,-1.1269717468178162,-0.9248453006336423,-0.8816605124288838,1.6803130471112995,-0.7446186289518566,-0.6310590349625406,-0.9604687939572298,-1.2539959891266528,1.0,1.0,1
-1.4300854559513672,0.15138945331397569,0.3331872407787409,-1.2311475624006936,-1.5556819798996704,0.09375620970654794,-0.2197489073433824,0.12906391086215357,0.19460527983060696,1.0,0.0,1
0.3489682213087069,-1.4465620468507643,-1.3221187347638685,0.5162876874583555,1.0908996671914442,-0.8513208811447445,-1.110920850518225,-1.2655379513066571,-1.192353381936982,1.0,1.0,1
0.9419861137287315,-0.771871413447874,-0.7151732103982451,-0.8816605124288838,-1.110732663685662,-0.5769436612201757,0.12300953233924936,-0.7643529070897408,-0.8533190423937936,0.0,1.0,0
0.3489682213087069,1.5717907867937446,0.7746021675901034,-0.532173462457074,-0.1746055308717744,-0.47024140902728784,0.8313769743500217,1.0006900747176604,1.7048491559775374,0.0,1.0,1
-1.4300854559513672,-1.588602180198741,-1.4766139591478455,0.1668006374865457,-0.5213192837658069,-1.0952117432999167,-1.0880702878727162,-1.418072529981371,-1.4081025071008293,1.0,1.0,0
-0.24404967111131776,-1.1979918134918046,-1.200729629890744,-0.8816605124288838,0.9464356034855973,-0.37878233571909825,-0.791012973481102,-1.2873286054030448,-1.2539959891266528,1.0,0.0,1
0.3489682213087069,0.6130198866949006,0.3000811212678887,-0.8816605124288838,1.050449729353807,1.9076944969856415,1.1055837260961272,0.9135274583321096,0.16378397623577165,0.0,1.0,1
1.5350040061487562,0.826080086716866,0.2117981359056162,-1.5806346123725035,-0.9258186621421781,1.0998060160966334,-0.7681624108355932,0.5866676468862946,1.7973130667620432,1.0,0.0,0
-0.8370675635313424,-0.38126104674093764,-0.339970522608587,0.1668006374865457,-1.4169964787420575,0.45959250293930626,-0.5625073470260141,0.04190129447660289,0.009677458261595082,1.0,0.0,0
-0.24404967111131776,1.0391402867388313,1.8450333651076576,0.8657747374301653,1.1833566679631862,1.8924513181009432,-0.7224612855445757,0.8699461501393343,0.13296267264093634,0.0,0.0,1
-0.24404967111131776,1.6783208868047272,2.5402618748355534,-0.18268641248526415,0.8193072274244521,-0.3178096201803052,2.2481118583715665,0.9897947476694665,0.10214136904610102,1.0,1.0,1
-0.8370675635313424,0.5419998200209122,0.4987178383330018,0.1668006374865457,0.9059856656479602,1.2979673415977109,-0.12834665676134727,0.3905517600188056,1.3966361200291841,0.0,1.0,1
-1.4300854559513672,-0.6298312800998972,-0.6048194786954045,0.5162876874583555,-1.4169964787420575,0.35289025074641844,-0.036944406179312134,-0.6336089825114148,-0.9457829531782996,1.0,0.0,0
0.3489682213087069,0.7550600200428774,0.6201069432061266,0.8657747374301653,-0.23816971890234703,-0.8208345233753479,1.311238789905706,0.6411442821272638,-0.4218207920660993,0.0,1.0,1
0.3489682213087069,-1.1269717468178162,-1.0903758981879033,0.1668006374865457,-0.9547114748833475,-0.7903481656059513,-0.3340017205709263,-1.1130033726319435,-0.7300338280144524,1.0,0.0,0
0.3489682213087069,1.3587305867717792,2.2092006797270316,-0.18268641248526415,1.6918701722077671,1.4656423093293918,0.14586009498475813,1.3602358673080568,1.4891000308136901,0.0,1.0,1
-1.4300854559513672,0.22240951998796413,-0.2406521640760304,-0.8816605124288838,-1.578796230092606,0.048026673052453145,0.580020785249425,0.5975629739344884,0.9959591732963251,0.0,1.0,0
-1.4300854559513672,-0.27473094672995496,-0.46135962748171166,-1.2311475624006936,-1.3129823528738478,-0.058675579140434704,0.5343196599584075,-0.6445043095596087,-0.08278645252291086,0.0,1.0,0
-0.8370675635313424,0.25791955332495836,-0.2406521640760304,0.1668006374865457,1.5069561706642831,0.5815379340168924,0.7856758490590041,-0.3503304792583751,-0.32935688128159335,1.0,0.0,1
-0.8370675635313424,1.145670386749814,1.6353612748722604,1.215261787401975,-1.4516678540314607,0.8101856172873664,1.334089352551215,0.9353181124284973,1.3658148164343489,0.0,0.0,0
-0.8370675635313424,1.3942406201087734,0.39939947980044527,-0.532173462457074,1.1313496050290812,-0.5159709456813826,1.0141814755140919,0.8372601689947528,0.780210048132478,1.0,0.0,1
-1.4300854559513672,0.29342958666195257,0.8959912724632281,0.8657747374301653,-0.11681990538943565,-0.8055913444906496,0.7171241611224778,-0.03436599486075395,0.25624788702027756,0.0,1.0,1
-0.8370675635313424,-0.4877911467519203,-0.17443992505432604,0.8657747374301653,0.03920128341287897,-1.0799685644152184,-0.6310590349625406,-0.19779590058366148,-0.6683912208247819,0.0,0.0,1
0.9419861137287315,-1.3045219135027875,-1.200729629890744,0.8657747374301653,-0.8911472868527749,-0.5921868401048739,-0.8595646614176283,-1.080317391487362,-1.2231746855318175,1.0,1.0,0
-1.4300854559513672,-0.16820084671897229,-0.008909327500065085,-1.5806346123725035,-1.0645041632997911,-0.28732326241090866,-0.2425994699888912,-0.3721211333547628,0.5028183157789601,1.0,1.0,1
-0.8370675635313424,0.11587941997698148,0.3000811212678887,0.5162876874583555,0.72685022665271,0.8559151539414611,-1.1337714131637338,-0.31764449811379364,-0.08278645252291086,0.0,0.0,1
-0.24404967111131776,0.11587941997698148,-0.1523691787137579,1.564748837373785,-0.15726984322707277,-1.003752669991727,0.9684803502230744,-0.47017907678850734,-0.390999488471264,0.0,1.0,1
-0.24404967111131776,-1.6241122135357353,-1.4876493323181297,-0.18268641248526415,-1.6019104802855415,-1.0952117432999167,-1.0652197252272075,-1.4616538381741462,-1.3156385963163233,0.0,0.0,0
-0.8370675635313424,-1.41105201351377,-1.2669418689124483,-1.5806346123725035,-0.5386549714105086,-1.110454922184615,-1.1337714131637338,-1.418072529981371,-1.1307107747473115,0.0,1.0,1
0.9419861137287315,0.22240951998796413,0.7414960480792512,-1.5806346123725035,1.558963233598388,-0.653159555643667,-0.7453118481900844,-0.08884263010172312,0.3487117978047835,0.0,0.0,1
-0.24404967111131776,-1.5175821135247527,-1.3221187347638685,-0.532173462457074,-1.6423604181231786,-1.0952117432999167,-0.905265786708646,-1.4398631840777585,-1.2539959891266528,0.0,0.0,0
-0.8370675635313424,-1.1269717468178162,-1.211765003061028,0.1668006374865457,1.2700351061866944,-0.34829597794970174,-0.791012973481102,-1.1130033726319435,-0.6992125244196171,0.0,0.0,1
0.9419861137287315,-0.9494215801328452,-0.7924208225902336,1.215261787401975,-1.203189664457404,-1.1561844588387098,-1.0880702878727162,-0.8297248693789039,-0.6067486136351112,0.0,1.0,0
-0.24404967111131776,0.6130198866949006,-0.04201544701091727,0.5162876874583555,1.1660209803184847,0.5815379340168924,-0.3797028458619439,0.47771437640435627,0.5028183157789601,0.0,1.0,1
-0.24404967111131776,1.0391402867388313,1.4587953041477153,-0.18268641248526415,0.033422720864645095,0.5967811129015906,-0.2654500326344,1.5018751189345767,2.043883495520726,1.0,0.0,1
1.5350040061487562,1.5717907867937446,0.44354097248158153,-1.5806346123725035,-0.4519765331870004,0.9168878694802541,-0.791012973481102,0.63024895507907,0.5336396193737954,0.0,0.0,0
-0.24404967111131776,-0.45228111341492605,-0.5717133591845523,0.1668006374865457,-0.4924264710246375,-0.775104986721253,-0.17404778205236485,-0.11063328419811079,0.04049876185643039,1.0,1.0,0
-0.8370675635313424,-0.34575101340394343,-0.7482793299090973,1.564748837373785,0.03920128341287897,-0.9275367755682358,0.694273598476969,-0.5682370202222519,-0.1752503633074168,0.0,0.0,1
-0.24404967111131776,-0.7008513467738856,-0.7151732103982451,1.215261787401975,-0.330626719674089,-0.33305279906500346,-0.8824152240631372,-0.3285398251619875,-1.0690681675576408,0.0,0.0,0
-0.24404967111131776,-0.16820084671897229,-0.019944700670349147,-1.2311475624006936,1.2469208559937588,-0.04343240025573644,-0.585357909671523,-0.2413772087764368,0.5028183157789601,0.0,0.0,1
-0.24404967111131776,0.8971001533908544,0.3221518676084568,0.5162876874583555,-1.625024730478477,1.0998060160966334,-0.5396567843805053,1.4038171755008322,1.088423084080831,1.0,0.0,0
-1.4300854559513672,1.2166904534238023,0.22283350907590024,0.1668006374865457,0.13165828418462097,-0.15013465244862428,0.7856758490590041,0.3687611059224179,0.04049876185643039,0.0,1.0,1
1.5350040061487562,0.5064897866839179,0.41043485297072935,0.1668006374865457,-1.0067185378174524,-0.36353915683439997,-0.6996107228990669,0.32517979772964256,0.8726739589169838,1.0,1.0,0
-0.8370675635313424,-0.9849316134698394,-0.7703500762496654,-0.532173462457074,1.056228291902041,-0.8360777022600462,-1.1337714131637338,-0.8297248693789039,-1.192353381936982,0.0,1.0,1
0.3489682213087069,-0.913911546795851,-0.5937841055251204,0.8657747374301653,-1.024054225462154,-0.42451187237319304,-0.4025534085074527,-1.025840756246393,-1.1307107747473115,1.0,1.0,0
-0.24404967111131776,0.11587941997698148,-0.07512156652176946,-0.532173462457074,-1.4574464165796945,0.505322039593401,-0.036944406179312134,0.6411442821272638,0.5028183157789601,0.0,0.0,0
0.3489682213087069,1.323220553434785,0.5759654505249903,-0.532173462457074,-0.6831190351163554,-0.653159555643667,1.4711927284242676,1.414712502549026,2.1055261027103964,0.0,0.0,0
0.3489682213087069,0.25791955332495836,0.5428593310141381,1.215261787401975,1.096678229739678,-0.9275367755682358,1.334089352551215,0.11816858381395973,0.19460527983060696,0.0,1.0,1
0.3489682213087069,1.145670386749814,0.9842742578255006,0.5162876874583555,1.281592231283162,-0.24159372575681387,-0.9738174746451723,0.957108766524885,0.8418526553221486,0.0,1.0,1
-0.8370675635313424,1.2877105200977907,0.5870008236952743,-0.8816605124288838,-0.4519765331870004,1.8009922447927535,0.3515151587943372,0.9244227853803034,-0.05196514892807554,1.0,1.0,0
1.5350040061487562,0.5775098533579064,0.2669750017570365,0.5162876874583555,1.3971634822478396,0.7949424384026681,-1.0880702878727162,0.4668190493561624,0.19460527983060696,1.0,1.0,1
1.5350040061487562,-0.4877911467519203,-0.6710317177171089,1.215261787401975,-1.347653728163251,-0.6226731978742704,-0.585357909671523,-0.7425622529933532,-0.5142847028506052,0.0,1.0,0
-1.4300854559513672,0.7550600200428774,0.046267538351355234,-1.5806346123725035,-1.3823251034526542,-0.7293754500671583,-0.585357909671523,0.6084583009826823,0.2870691906151129,1.0,1.0,0
0.9419861137287315,-1.588602180198741,-1.421437093296425,-0.8816605124288838,-0.6137762845375488,-0.8818072389141409,-0.9966680372906811,-1.4398631840777585,-1.4389238106956646,1.0,0.0,0
0.3489682213087069,0.5775098533579064,0.06833828469192336,-1.2311475624006936,-0.9027044119492427,0.45959250293930626,0.6028713478949338,-0.12152861124630462,1.2733509056498429,1.0,1.0,0
-1.4300854559513672,0.826080086716866,0.12351515054334368,0.8657747374301653,0.16632965947402423,0.5662947551321941,1.8825028560434258,1.4365031566454136,0.10214136904610102,1.0,0.0,1
0.3489682213087069,1.642810853467733,0.4987178383330018,-1.2311475624006936,0.3570222235657421,1.4046695937905989,-0.6310590349625406,2.286338666404533,0.07132006545126571,1.0,0.0,1
1.5350040061487562,0.9681202200648428,1.3043000797637385,-0.8816605124288838,0.732628789200944,-0.47024140902728784,1.859652293397917,0.3578657788742241,0.7493887445376426,0.0,1.0,1
0.9419861137287315,-1.4465620468507643,-1.2559064957421642,-1.5806346123725035,0.05653697105758059,-0.8818072389141409,-0.7224612855445757,-1.3853865488367894,-1.3464598999111588,0.0,1.0,1
0.3489682213087069,-0.594321246762903,-0.8807038079525061,0.1668006374865457,0.7615216019421134,-0.40926869348849476,-0.5168062217349966,-0.7752482341379346,-0.8533190423937936,1.0,0.0,1
-0.8370675635313424,-1.233501846828799,-1.222800376231312,-0.8816605124288838,-1.214746789553872,-0.48548458791198607,-0.8138635361266108,-1.0367360832945867,-1.3156385963163233,1.0,0.0,0
0.9419861137287315,1.5007707201197562,1.204981721231182,0.8657747374301653,0.12587972163638708,0.6425106495556854,1.2655376646146885,0.6411442821272638,1.766491763167208,0.0,0.0,1
0.9419861137287315,-0.594321246762903,-0.3730766421194392,1.564748837373785,0.08542978379874996,-0.37878233571909825,-0.3797028458619439,-0.5791323472704457,-0.6375699172299465,1.0,0.0,1
1.5350040061487562,-0.41677108007793184,-0.2737582835868826,-0.532173462457074,1.6456416718218962,-0.6074300189895722,0.1915612202757757,-0.03436599486075395,0.13296267264093634,1.0,0.0,1
0.9419861137287315,0.04485935330299303,-0.41721813480057546,-0.18268641248526415,-1.1280683513303638,1.0998060160966334,-0.6767601602535581,-0.2413772087764368,-0.1752503633074168,1.0,1.0,0
-1.4300854559513672,0.7550600200428774,0.06833828469192336,0.1668006374865457,-1.2840895401326784,0.7949424384026681,1.6539972295883378,0.6847255903200391,-0.4218207920660993,0.0,1.0,0
-0.24404967111131776,1.1811804200868081,0.884955899292944,0.8657747374301653,-0.7235689729539925,1.1760219105201246,0.10015896969374058,0.37965643297061175,1.1192443876756664,0.0,1.0,0
0.3489682213087069,-0.7008513467738856,-0.43928888114114356,0.5162876874583555,0.9868855413232345,-0.6226731978742704,0.1915612202757757,-0.7534575800415471,-0.884140345988629,1.0,0.0,1
0.9419861137287315,1.4297506534457676,2.2092006797270316,-0.8816605124288838,-1.5036749169655657,-0.9885094911070288,-1.0652197252272075,0.8590508230911404,0.9959591732963251,1.0,1.0,0
1.5350040061487562,0.5775098533579064,0.22283350907590024,1.215261787401975,0.06809409615404835,0.33764707186172016,0.42006684673086353,1.022480728814048,0.6569248337531367,0.0,0.0,1
0.3489682213087069,-0.5588112134259088,-0.35100589577887104,-1.5806346123725035,1.0677854169985086,-1.0494822066458218,0.3286645961488284,-0.491969730884895,-1.0074255603679703,1.0,1.0,1
0.3489682213087069,1.1811804200868081,0.4876824651627178,-1.5806346123725035,0.8077501023279843,2.1363421802561153,-1.0880702878727162,0.37965643297061175,1.0267804768911604,1.0,0.0,1
-1.4300854559513672,1.1811804200868081,0.4876824651627178,1.215261787401975,-0.41152659534936326,1.4503991304446935,-0.31115115792541753,0.9788994206212727,2.259632620684573,0.0,1.0,0
0.9419861137287315,0.15138945331397569,-0.31789977626801885,-0.8816605124288838,0.8135286648762182,0.8254287961720645,-0.5168062217349966,0.4995050305007439,-0.20607166690225212,0.0,1.0,1
1.5350040061487562,0.8971001533908544,0.3883641066301612,0.5162876874583555,-0.5328764088622746,0.154728925245341,0.8085264117045129,0.7609928796573959,-0.390999488471264,1.0,1.0,0
-1.4300854559513672,-0.23922091339296073,-0.05305082018120134,0.8657747374301653,0.2125581598598952,-0.5312141245660809,-0.5168062217349966,-0.08884263010172312,-0.6992125244196171,0.0,0.0,1
-0.8370675635313424,1.5717907867937446,1.6905381407236806,0.1668006374865457,-0.9893828501727507,-0.3178096201803052,0.694273598476969,1.6979910058020657,1.7048491559775374,1.0,1.0,0
-1.4300854559513672,-1.41105201351377,-1.3221187347638685,1.564748837373785,0.6632860386221374,-0.8665640600294426,-0.8138635361266108,-1.2655379513066571,-1.0690681675576408,0.0,0.0,1
1.5350040061487562,-0.6298312800998972,-0.6710317177171089,1.215261787401975,0.5534933502056938,0.20045846189943578,-0.7224612855445757,-0.426597768595732,-0.7300338280144524,0.0,0.0,1
-0.8370675635313424,-1.41105201351377,-1.377295600615289,0.8657747374301653,-1.4747821042243963,-0.8513208811447445,-1.0652197252272075,-1.418072529981371,-1.284817292721488,1.0,1.0,0
-0.24404967111131776,-1.1269717468178162,-0.9358806738039264,0.8657747374301653,1.6860916096595333,-0.28732326241090866,-0.31115115792541753,-0.9713641210054237,-1.0382468639628055,1.0,1.0,1
0.9419861137287315,1.2877105200977907,1.6353612748722604,-1.2311475624006936,-1.3360966030667834,1.5418582037528832,2.4309163595356367,2.1120134336334315,2.1979900134949024,1.0,1.0,1
